,workflow_type,task_id,time_to_buffer,dependency_wait_time,time_spent_in_queue,model_fetching_time,execution_time
861,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
862,2.0,0.0,0.4808353392290883,0.0,0.0,0.0,283.0
863,2.0,1.0,283.48835745293763,0.0,80.5160240168043,0.0,26.0
864,2.0,2.0,283.4808353392291,0.0,0.0,0.0,76.0
865,2.0,3.0,359.4808353392291,30.528307187370956,0.0,0.0,0.20000000001164153
866,3.0,0.0,0.24041766961454414,0.0,0.0,0.0,0.6000000000058208
867,3.0,1.0,1.6707347279589158,0.0,0.0,0.0,178.0
868,3.0,2.0,1.6707347279589158,0.0,0.0,0.0,147.0
869,3.0,3.0,149.50105178629747,30.16968294166145,0.0,0.0,104.0
870,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
871,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
872,0.0,2.0,561.0070472143707,0.0,498.99733425537124,0.0,778.0
873,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
874,0.0,4.0,1002.0097129589994,835.9973342553712,0.0,0.0,1.0
875,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
876,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
877,2.0,0.0,0.4808353392290883,0.0,0.0,0.0,283.0
878,2.0,1.0,283.48835745293763,0.0,80.5160240168043,0.0,26.0
879,2.0,2.0,283.4808353392291,0.0,0.0,0.0,76.0
880,2.0,3.0,359.4808353392291,30.528307187370956,0.0,0.0,0.20000000001164153
881,3.0,0.0,0.24041766961454414,0.0,0.0,0.0,0.6000000000058208
882,3.0,1.0,1.6707347279589158,0.0,0.0,0.0,178.0
883,3.0,2.0,1.6707347279589158,0.0,0.0,0.0,147.0
884,3.0,3.0,149.50105178629747,30.16968294166145,0.0,0.0,104.0
885,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
886,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
887,0.0,2.0,561.0070472143707,0.0,498.99733425537124,0.0,778.0
888,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
889,0.0,4.0,1002.0097129589994,835.9973342553712,0.0,0.0,1.0
890,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
891,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
892,2.0,0.0,0.4808353392290883,0.0,0.0,0.0,283.0
893,2.0,1.0,283.48835745293763,0.0,80.5160240168043,0.0,26.0
894,2.0,2.0,283.4808353392291,0.0,0.0,0.0,76.0
895,2.0,3.0,359.4808353392291,30.528307187370956,0.0,0.0,0.20000000001164153
896,3.0,0.0,0.4808353392290883,0.0,0.0,0.0,0.6000000000058208
897,3.0,1.0,1.91115239757346,0.0,0.0,0.0,178.0
898,3.0,2.0,1.91115239757346,0.0,0.0,0.0,147.0
899,3.0,3.0,149.741469455912,30.16968294166145,0.0,0.0,104.0
900,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
901,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
902,0.0,2.0,561.0070472143707,0.0,498.99733425537124,0.0,778.0
903,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
904,0.0,4.0,1002.0097129589994,835.9973342553712,0.0,0.0,1.0
905,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
906,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
907,2.0,0.0,0.4808353392290883,0.0,0.0,0.0,283.0
908,2.0,1.0,283.48835745293763,0.0,80.5160240168043,0.0,26.0
909,2.0,2.0,283.4808353392291,0.0,0.0,0.0,76.0
910,2.0,3.0,359.4808353392291,30.528307187370956,0.0,0.0,0.20000000001164153
911,3.0,0.0,0.4808353392290883,0.0,0.0,0.0,0.6000000000058208
912,3.0,1.0,1.91115239757346,0.0,0.0,0.0,178.0
913,3.0,2.0,1.91115239757346,0.0,0.0,0.0,147.0
914,3.0,3.0,149.741469455912,30.16968294166145,0.0,0.0,104.0
915,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
916,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
917,0.0,2.0,561.0070472143707,0.0,498.99733425537124,0.0,778.0
918,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
919,0.0,4.0,1002.0097129589994,835.9973342553712,0.0,0.0,1.0
920,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
921,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
922,2.0,0.0,0.4808353392290883,0.0,0.0,0.0,283.0
923,2.0,1.0,283.48835745293763,0.0,80.5160240168043,0.0,26.0
924,2.0,2.0,283.4808353392291,0.0,0.0,0.0,76.0
925,2.0,3.0,359.4808353392291,30.528307187370956,0.0,0.0,0.20000000001164153
926,3.0,0.0,0.4808353392290883,0.0,0.0,0.0,0.6000000000058208
927,3.0,1.0,1.91115239757346,0.0,0.0,0.0,178.0
928,3.0,2.0,1.91115239757346,0.0,0.0,0.0,147.0
929,3.0,3.0,149.741469455912,30.16968294166145,0.0,0.0,104.0
930,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
931,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
932,0.0,2.0,561.0070472143707,0.0,498.99733425537124,0.0,778.0
933,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
934,0.0,4.0,1002.0097129589994,835.9973342553712,0.0,0.0,1.0
935,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
936,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
937,2.0,0.0,0.24041766961454414,0.0,0.0,0.0,283.0
938,2.0,1.0,283.2479397833231,0.0,80.75644168641884,0.0,26.0
939,2.0,2.0,283.24041766961454,0.0,0.0,0.0,76.0
940,2.0,3.0,359.24041766961454,30.7687248569855,0.0,0.0,0.20000000001164153
941,3.0,0.0,0.24041766961454414,0.0,0.0,0.0,0.6000000000058208
942,3.0,1.0,1.6707347279589158,0.0,0.0,0.0,178.0
943,3.0,2.0,1.6707347279589158,0.0,0.0,0.0,147.0
944,3.0,3.0,149.50105178629747,30.16968294166145,0.0,0.0,104.0
945,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
946,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
947,0.0,2.0,561.0070472143707,0.0,498.99733425537124,0.0,778.0
948,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
949,0.0,4.0,1002.0097129589994,835.9973342553712,0.0,0.0,1.0
950,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
951,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
952,2.0,0.0,0.24041766961454414,0.0,0.0,0.0,283.0
953,2.0,1.0,283.2479397833231,0.0,80.75644168641884,0.0,26.0
954,2.0,2.0,283.24041766961454,0.0,0.0,0.0,76.0
955,2.0,3.0,359.24041766961454,30.7687248569855,0.0,0.0,0.20000000001164153
956,3.0,0.0,0.4808353392290883,0.0,0.0,0.0,0.6000000000058208
957,3.0,1.0,1.91115239757346,0.0,0.0,0.0,178.0
958,3.0,2.0,1.91115239757346,0.0,0.0,0.0,147.0
959,3.0,3.0,149.741469455912,30.16968294166145,0.0,0.0,104.0
960,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
961,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
962,0.0,2.0,561.0070472143707,0.0,498.99733425537124,0.0,778.0
963,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
964,0.0,4.0,1002.0097129589994,835.9973342553712,0.0,0.0,1.0
965,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
966,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
967,2.0,0.0,0.4808353392290883,0.0,0.0,0.0,283.0
968,2.0,1.0,283.48835745293763,0.0,80.5160240168043,0.0,26.0
969,2.0,2.0,283.4808353392291,0.0,0.0,0.0,76.0
970,2.0,3.0,359.4808353392291,30.528307187370956,0.0,0.0,0.20000000001164153
971,3.0,0.0,0.4808353392290883,0.0,0.0,0.0,0.6000000000058208
972,3.0,1.0,1.91115239757346,0.0,0.0,0.0,178.0
973,3.0,2.0,1.91115239757346,0.0,0.0,0.0,147.0
974,3.0,3.0,149.741469455912,30.16968294166145,0.0,0.0,104.0
975,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
976,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
977,0.0,2.0,561.0070472143707,0.0,498.99733425537124,0.0,778.0
978,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
979,0.0,4.0,1002.0097129589994,835.9973342553712,0.0,0.0,1.0
980,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
981,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
982,2.0,0.0,0.4808353392290883,0.0,0.0,0.0,283.0
983,2.0,1.0,283.48835745293763,0.0,80.5160240168043,0.0,26.0
984,2.0,2.0,283.4808353392291,0.0,0.0,0.0,76.0
985,2.0,3.0,359.4808353392291,30.528307187370956,0.0,0.0,0.20000000001164153
986,3.0,0.0,0.4808353392290883,0.0,0.0,0.0,0.6000000000058208
987,3.0,1.0,1.91115239757346,0.0,0.0,0.0,178.0
988,3.0,2.0,1.91115239757346,0.0,0.0,0.0,147.0
989,3.0,3.0,149.741469455912,30.16968294166145,0.0,0.0,104.0
990,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
991,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
992,0.0,2.0,561.0070472143707,0.0,498.99733425537124,0.0,778.0
993,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
994,0.0,4.0,1002.0097129589994,835.9973342553712,0.0,0.0,1.0
995,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
996,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
997,2.0,0.0,0.4808353392290883,0.0,0.0,0.0,283.0
998,2.0,1.0,283.48835745293763,0.0,80.5160240168043,0.0,26.0
999,2.0,2.0,283.4808353392291,0.0,0.0,0.0,76.0
1000,2.0,3.0,359.4808353392291,30.528307187370956,0.0,0.0,0.20000000001164153
1001,3.0,0.0,0.4808353392290883,0.0,0.0,0.0,0.6000000000058208
1002,3.0,1.0,1.91115239757346,0.0,0.0,0.0,178.0
1003,3.0,2.0,1.91115239757346,0.0,0.0,0.0,147.0
1004,3.0,3.0,149.741469455912,30.16968294166145,0.0,0.0,104.0
1005,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
1006,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
1007,0.0,2.0,561.0070472143707,0.0,498.99733425537124,0.0,778.0
1008,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
1009,0.0,4.0,1002.0097129589994,835.9973342553712,0.0,0.0,1.0
1010,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
1011,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
1012,2.0,0.0,0.24041766961454414,0.0,0.0,0.0,283.0
1013,2.0,1.0,283.2479397833231,0.0,80.75644168641884,0.0,26.0
1014,2.0,2.0,283.24041766961454,0.0,0.0,0.0,76.0
1015,2.0,3.0,359.24041766961454,30.7687248569855,0.0,0.0,0.20000000001164153
1016,3.0,0.0,0.4808353392290883,0.0,0.0,0.0,0.6000000000058208
1017,3.0,1.0,1.91115239757346,0.0,0.0,0.0,178.0
1018,3.0,2.0,1.91115239757346,0.0,0.0,0.0,147.0
1019,3.0,3.0,149.741469455912,30.16968294166145,0.0,0.0,104.0
1020,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
1021,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
1022,0.0,2.0,561.0070472143707,0.0,498.99733425537124,0.0,778.0
1023,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
1024,0.0,4.0,1002.0097129589994,835.9973342553712,0.0,0.0,1.0
1025,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
1026,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
1027,2.0,0.0,0.4808353392290883,0.0,0.0,0.0,283.0
1028,2.0,1.0,283.48835745293763,0.0,80.5160240168043,0.0,26.0
1029,2.0,2.0,283.4808353392291,0.0,0.0,0.0,76.0
1030,2.0,3.0,359.4808353392291,30.528307187370956,0.0,0.0,0.20000000001164153
1031,3.0,0.0,0.4808353392290883,0.0,0.0,0.0,0.6000000000058208
1032,3.0,1.0,1.91115239757346,0.0,0.0,0.0,178.0
1033,3.0,2.0,1.91115239757346,0.0,0.0,0.0,147.0
1034,3.0,3.0,149.741469455912,30.16968294166145,0.0,0.0,104.0
1035,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
1036,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
1037,0.0,2.0,561.0070472143707,0.0,498.99733425537124,0.0,778.0
1038,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
1039,0.0,4.0,1002.0097129589994,835.9973342553712,0.0,0.0,1.0
1040,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
1041,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
1042,2.0,0.0,0.24041766961454414,0.0,0.0,0.0,283.0
1043,2.0,1.0,283.2479397833231,0.0,80.75644168641884,0.0,26.0
1044,2.0,2.0,283.24041766961454,0.0,0.0,0.0,76.0
1045,2.0,3.0,359.24041766961454,30.7687248569855,0.0,0.0,0.20000000001164153
1046,3.0,0.0,0.4808353392290883,0.0,0.0,0.0,0.6000000000058208
1047,3.0,1.0,1.91115239757346,0.0,0.0,0.0,178.0
1048,3.0,2.0,1.91115239757346,0.0,0.0,0.0,147.0
1049,3.0,3.0,149.741469455912,30.16968294166145,0.0,0.0,104.0
1050,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
1051,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
1052,0.0,2.0,561.0070472143707,0.0,498.99733425537124,0.0,778.0
1053,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
1054,0.0,4.0,1002.0097129589994,835.9973342553712,0.0,0.0,1.0
1055,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
1056,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
1057,2.0,0.0,0.4808353392290883,0.0,0.0,0.0,283.0
1058,2.0,1.0,283.48835745293763,0.0,80.5160240168043,0.0,26.0
1059,2.0,2.0,283.4808353392291,0.0,0.0,0.0,76.0
1060,2.0,3.0,359.4808353392291,30.528307187370956,0.0,0.0,0.20000000001164153
1061,3.0,0.0,0.4808353392290883,0.0,0.0,0.0,0.6000000000058208
1062,3.0,1.0,1.91115239757346,0.0,0.0,0.0,178.0
1063,3.0,2.0,1.91115239757346,0.0,0.0,0.0,147.0
1064,3.0,3.0,149.741469455912,30.16968294166145,0.0,0.0,104.0
1065,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
1066,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
1067,0.0,2.0,561.0070472143707,0.0,498.9951435205003,0.0,778.0
1068,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
1069,0.0,4.0,1002.0097129589994,835.9951435205003,0.0,0.0,1.0
1070,1.0,0.0,0.0021907348709646612,0.0,0.0,0.0,560.0
1071,1.0,1.0,560.002190734871,0.0,778.0,0.0,27.0
1072,2.0,0.0,0.24041766961454414,0.0,0.0,0.0,283.0
1073,2.0,1.0,283.2479397833231,0.0,80.75644168641884,0.0,26.0
1074,2.0,2.0,283.24041766961454,0.0,0.0,0.0,76.0
1075,2.0,3.0,359.24041766961454,30.7687248569855,0.0,0.0,0.20000000001164153
1076,3.0,0.0,0.24041766961454414,0.0,0.0,0.0,0.6000000000058208
1077,3.0,1.0,1.6707347279589158,0.0,0.0,0.0,178.0
1078,3.0,2.0,1.6707347279589158,0.0,0.0,0.0,147.0
1079,3.0,3.0,149.50105178629747,30.16968294166145,0.0,0.0,104.0
1080,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
1081,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
1082,0.0,2.0,561.0070472143707,0.0,498.99733425537124,0.0,778.0
1083,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
1084,0.0,4.0,1002.0097129589994,835.9973342553712,0.0,0.0,1.0
1085,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
1086,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
1087,2.0,0.0,0.4808353392290883,0.0,0.0,0.0,283.0
1088,2.0,1.0,283.48835745293763,0.0,80.5160240168043,0.0,26.0
1089,2.0,2.0,283.4808353392291,0.0,0.0,0.0,76.0
1090,2.0,3.0,359.4808353392291,30.528307187370956,0.0,0.0,0.20000000001164153
1091,3.0,0.0,0.4808353392290883,0.0,0.0,0.0,0.6000000000058208
1092,3.0,1.0,1.91115239757346,0.0,0.0,0.0,178.0
1093,3.0,2.0,1.91115239757346,0.0,0.0,0.0,147.0
1094,3.0,3.0,149.741469455912,30.16968294166145,0.0,0.0,104.0
1095,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
1096,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
1097,0.0,2.0,561.0070472143707,0.0,498.9951435205003,0.0,778.0
1098,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
1099,0.0,4.0,1002.0097129589994,835.9951435205003,0.0,0.0,1.0
1100,1.0,0.0,0.0021907348709646612,0.0,0.0,0.0,560.0
1101,1.0,1.0,560.002190734871,0.0,778.0,0.0,27.0
1102,2.0,0.0,0.4808353392290883,0.0,0.0,0.0,283.0
1103,2.0,1.0,283.48835745293763,0.0,80.5160240168043,0.0,26.0
1104,2.0,2.0,283.4808353392291,0.0,0.0,0.0,76.0
1105,2.0,3.0,359.4808353392291,30.528307187370956,0.0,0.0,0.20000000001164153
1106,3.0,0.0,0.4808353392290883,0.0,0.0,0.0,0.6000000000058208
1107,3.0,1.0,1.91115239757346,0.0,0.0,0.0,178.0
1108,3.0,2.0,1.91115239757346,0.0,0.0,0.0,147.0
1109,3.0,3.0,149.741469455912,30.16968294166145,0.0,0.0,104.0
1110,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
1111,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
1112,0.0,2.0,561.0070472143707,0.0,498.99733425537124,0.0,778.0
1113,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
1114,0.0,4.0,1002.0097129589994,835.9973342553712,0.0,0.0,1.0
1115,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
1116,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
1117,2.0,0.0,0.4808353392290883,0.0,0.0,0.0,283.0
1118,2.0,1.0,283.48835745293763,0.0,80.5160240168043,0.0,26.0
1119,2.0,2.0,283.4808353392291,0.0,0.0,0.0,76.0
1120,2.0,3.0,359.4808353392291,30.528307187370956,0.0,0.0,0.20000000001164153
1121,3.0,0.0,0.24041766961454414,0.0,0.0,0.0,0.6000000000058208
1122,3.0,1.0,1.6707347279589158,0.0,0.0,0.0,178.0
1123,3.0,2.0,1.6707347279589158,0.0,0.0,0.0,147.0
1124,3.0,3.0,149.50105178629747,30.16968294166145,0.0,0.0,104.0
1125,0.0,0.0,0.0021907348709646612,0.0,0.0,0.0,561.0
1126,0.0,1.0,561.0048564794997,0.0,0.0,0.0,441.0
1127,0.0,2.0,561.0048564794997,0.0,498.9995249902422,0.0,778.0
1128,0.0,3.0,561.002190734871,0.0,0.0,0.0,803.0
1129,0.0,4.0,1002.0075222241285,835.9995249902422,0.0,0.0,1.0
1130,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
1131,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
1132,2.0,0.0,0.4808353392290883,0.0,0.0,0.0,283.0
1133,2.0,1.0,283.48835745293763,0.0,80.51383328193333,0.0,26.0
1134,2.0,2.0,283.4808353392291,0.0,0.0,0.0,76.0
1135,2.0,3.0,359.4808353392291,30.52611645249999,0.0,0.0,0.20000000001164153
1136,3.0,0.0,0.4808353392290883,0.0,0.0,0.0,0.6000000000058208
1137,3.0,1.0,1.91115239757346,0.0,0.0,0.0,178.0
1138,3.0,2.0,1.91115239757346,0.0,0.0,0.0,147.0
1139,3.0,3.0,149.741469455912,30.16968294166145,0.0,0.0,104.0
1140,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
1141,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
1142,0.0,2.0,561.0070472143707,0.0,498.99733425537124,0.0,778.0
1143,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
1144,0.0,4.0,1002.0097129589994,835.9973342553712,0.0,0.0,1.0
1145,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
1146,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
1147,2.0,0.0,0.4808353392290883,0.0,0.0,0.0,283.0
1148,2.0,1.0,283.48835745293763,0.0,80.5160240168043,0.0,26.0
1149,2.0,2.0,283.4808353392291,0.0,0.0,0.0,76.0
1150,2.0,3.0,359.4808353392291,30.528307187370956,0.0,0.0,0.20000000001164153
1151,3.0,0.0,0.4808353392290883,0.0,0.0,0.0,0.6000000000058208
1152,3.0,1.0,1.91115239757346,0.0,0.0,0.0,178.0
1153,3.0,2.0,1.91115239757346,0.0,0.0,0.0,147.0
1154,3.0,3.0,149.741469455912,30.16968294166145,0.0,0.0,104.0
1155,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
1156,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
1157,0.0,2.0,561.0070472143707,0.0,498.99733425537124,0.0,778.0
1158,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
1159,0.0,4.0,1002.0097129589994,835.9973342553712,0.0,0.0,1.0
1160,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
1161,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
1162,2.0,0.0,0.24041766961454414,0.0,0.0,0.0,283.0
1163,2.0,1.0,283.2479397833231,0.0,80.75644168641884,0.0,26.0
1164,2.0,2.0,283.24041766961454,0.0,0.0,0.0,76.0
1165,2.0,3.0,359.24041766961454,30.7687248569855,0.0,0.0,0.20000000001164153
1166,3.0,0.0,0.24041766961454414,0.0,0.0,0.0,0.6000000000058208
1167,3.0,1.0,1.6707347279589158,0.0,0.0,0.0,178.0
1168,3.0,2.0,1.6707347279589158,0.0,0.0,0.0,147.0
1169,3.0,3.0,149.50105178629747,30.16968294166145,0.0,0.0,104.0
1170,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
1171,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
1172,0.0,2.0,561.0070472143707,0.0,498.99733425537124,0.0,778.0
1173,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
1174,0.0,4.0,1002.0097129589994,835.9973342553712,0.0,0.0,1.0
1175,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
1176,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
1177,2.0,0.0,0.4808353392290883,0.0,0.0,0.0,283.0
1178,2.0,1.0,283.48835745293763,0.0,80.5160240168043,0.0,26.0
1179,2.0,2.0,283.4808353392291,0.0,0.0,0.0,76.0
1180,2.0,3.0,359.4808353392291,30.528307187370956,0.0,0.0,0.20000000001164153
1181,3.0,0.0,0.4808353392290883,0.0,0.0,0.0,0.6000000000058208
1182,3.0,1.0,1.91115239757346,0.0,0.0,0.0,178.0
1183,3.0,2.0,1.91115239757346,0.0,0.0,0.0,147.0
1184,3.0,3.0,149.741469455912,30.16968294166145,0.0,0.0,104.0
1185,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
1186,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
1187,0.0,2.0,561.0070472143707,0.0,498.99733425537124,0.0,778.0
1188,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
1189,0.0,4.0,1002.0097129589994,835.9973342553712,0.0,0.0,1.0
1190,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
1191,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
1192,2.0,0.0,0.4808353392290883,0.0,0.0,0.0,283.0
1193,2.0,1.0,283.48835745293763,0.0,80.5160240168043,0.0,26.0
1194,2.0,2.0,283.4808353392291,0.0,0.0,0.0,76.0
1195,2.0,3.0,359.4808353392291,30.528307187370956,0.0,0.0,0.20000000001164153
1196,3.0,0.0,0.4808353392290883,0.0,0.0,0.0,0.6000000000058208
1197,3.0,1.0,1.91115239757346,0.0,0.0,0.0,178.0
1198,3.0,2.0,1.91115239757346,0.0,0.0,0.0,147.0
1199,3.0,3.0,149.741469455912,30.16968294166145,0.0,0.0,104.0
1200,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
1201,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
1202,0.0,2.0,561.0070472143707,0.0,498.99733425537124,0.0,778.0
1203,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
1204,0.0,4.0,1002.0097129589994,835.9973342553712,0.0,0.0,1.0
1205,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
1206,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
1207,2.0,0.0,0.24041766961454414,0.0,0.0,0.0,283.0
1208,2.0,1.0,283.2479397833231,0.0,80.75644168641884,0.0,26.0
1209,2.0,2.0,283.24041766961454,0.0,0.0,0.0,76.0
1210,2.0,3.0,359.24041766961454,30.7687248569855,0.0,0.0,0.20000000001164153
1211,3.0,0.0,0.24041766961454414,0.0,0.0,0.0,0.6000000000058208
1212,3.0,1.0,1.6707347279589158,0.0,0.0,0.0,178.0
1213,3.0,2.0,1.6707347279589158,0.0,0.0,0.0,147.0
1214,3.0,3.0,149.50105178629747,30.16968294166145,0.0,0.0,104.0
1215,0.0,0.0,0.0021907348709646612,0.0,0.0,0.0,561.0
1216,0.0,1.0,561.0048564794997,0.0,0.0,0.0,441.0
1217,0.0,2.0,561.0048564794997,0.0,498.9995249902422,0.0,778.0
1218,0.0,3.0,561.002190734871,0.0,0.0,0.0,803.0
1219,0.0,4.0,1002.0075222241285,835.9995249902422,0.0,0.0,1.0
1220,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
1221,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
1222,2.0,0.0,0.4808353392290883,0.0,0.0,0.0,283.0
1223,2.0,1.0,283.48835745293763,0.0,80.51383328193333,0.0,26.0
1224,2.0,2.0,283.4808353392291,0.0,0.0,0.0,76.0
1225,2.0,3.0,359.4808353392291,30.52611645249999,0.0,0.0,0.20000000001164153
1226,3.0,0.0,0.4808353392290883,0.0,0.0,0.0,0.6000000000058208
1227,3.0,1.0,1.91115239757346,0.0,0.0,0.0,178.0
1228,3.0,2.0,1.91115239757346,0.0,0.0,0.0,147.0
1229,3.0,3.0,149.741469455912,30.16968294166145,0.0,0.0,104.0
1230,0.0,0.0,0.0043814697419293225,0.0,0.0,0.0,561.0
1231,0.0,1.0,561.0070472143707,0.0,0.0,0.0,441.0
1232,0.0,2.0,561.0070472143707,0.0,498.99733425537124,0.0,778.0
1233,0.0,3.0,561.0043814697419,0.0,0.0,0.0,803.0
1234,0.0,4.0,1002.0097129589994,835.9973342553712,0.0,0.0,1.0
1235,1.0,0.0,0.0043814697419293225,0.0,0.0,0.0,560.0
1236,1.0,1.0,560.0043814697419,0.0,778.0,0.0,27.0
